id,pcm_RMSenergy_sma_amean,pcm_RMSenergy_sma_stddev,pcm_fftMag_mfcc_sma[1]_amean,pcm_fftMag_mfcc_sma[1]_stddev,pcm_fftMag_mfcc_sma[2]_amean,pcm_fftMag_mfcc_sma[2]_stddev,pcm_fftMag_mfcc_sma[3]_amean,pcm_fftMag_mfcc_sma[3]_stddev,pcm_fftMag_mfcc_sma[4]_amean,pcm_fftMag_mfcc_sma[4]_stddev,pcm_fftMag_mfcc_sma[5]_amean,pcm_fftMag_mfcc_sma[5]_stddev,pcm_fftMag_mfcc_sma[6]_amean,pcm_fftMag_mfcc_sma[6]_stddev,pcm_fftMag_mfcc_sma[7]_amean,pcm_fftMag_mfcc_sma[7]_stddev,pcm_fftMag_mfcc_sma[8]_amean,pcm_fftMag_mfcc_sma[8]_stddev,pcm_fftMag_mfcc_sma[9]_amean,pcm_fftMag_mfcc_sma[9]_stddev,pcm_fftMag_mfcc_sma[10]_amean,pcm_fftMag_mfcc_sma[10]_stddev,pcm_fftMag_mfcc_sma[11]_amean,pcm_fftMag_mfcc_sma[11]_stddev,pcm_fftMag_mfcc_sma[12]_amean,pcm_fftMag_mfcc_sma[12]_stddev,pcm_zcr_sma_amean,pcm_zcr_sma_stddev,voiceProb_sma_amean,voiceProb_sma_stddev,F0_sma_amean,F0_sma_stddev,pcm_RMSenergy_sma_de_amean,pcm_RMSenergy_sma_de_stddev,pcm_fftMag_mfcc_sma_de[1]_amean,pcm_fftMag_mfcc_sma_de[1]_stddev,pcm_fftMag_mfcc_sma_de[2]_amean,pcm_fftMag_mfcc_sma_de[2]_stddev,pcm_fftMag_mfcc_sma_de[3]_amean,pcm_fftMag_mfcc_sma_de[3]_stddev,pcm_fftMag_mfcc_sma_de[4]_amean,pcm_fftMag_mfcc_sma_de[4]_stddev,pcm_fftMag_mfcc_sma_de[5]_amean,pcm_fftMag_mfcc_sma_de[5]_stddev,pcm_fftMag_mfcc_sma_de[6]_amean,pcm_fftMag_mfcc_sma_de[6]_stddev,pcm_fftMag_mfcc_sma_de[7]_amean,pcm_fftMag_mfcc_sma_de[7]_stddev,pcm_fftMag_mfcc_sma_de[8]_amean,pcm_fftMag_mfcc_sma_de[8]_stddev,pcm_fftMag_mfcc_sma_de[9]_amean,pcm_fftMag_mfcc_sma_de[9]_stddev,pcm_fftMag_mfcc_sma_de[10]_amean,pcm_fftMag_mfcc_sma_de[10]_stddev,pcm_fftMag_mfcc_sma_de[11]_amean,pcm_fftMag_mfcc_sma_de[11]_stddev,pcm_fftMag_mfcc_sma_de[12]_amean,pcm_fftMag_mfcc_sma_de[12]_stddev,pcm_zcr_sma_de_amean,pcm_zcr_sma_de_stddev,voiceProb_sma_de_amean,voiceProb_sma_de_stddev,F0_sma_de_amean,F0_sma_de_stddev
03-01-04-01-01-02-14,-0.5770121571394986,-0.5961776613896891,0.7388259761387157,0.6922576526672873,0.960326137821973,-1.2981518562513474,-0.7566104604179158,-0.39525602952163896,-0.6408345576001229,0.5617425638457327,-0.1961266578723393,-0.08532000509439304,-0.44583787083705306,0.42885076873739925,0.633002439146574,-1.692134666187343,-1.244142542228931,0.354770859462172,-1.0601899426156087,-0.3511388080272027,-0.5150665793010912,-0.48877922276469604,-0.7421120096881961,0.06466437097621273,-0.09803333032722199,-1.3604635119647965,1.4240099986357462,1.507150607075144,-0.17026609871433274,0.999771602607669,0.12864619565454588,0.15293050420409107,-0.014769172659275109,-0.5994157700912073,0.14411120016759324,0.9347368895534344,-0.7633769917982253,-1.369054859265211,0.2715493133353379,0.09662373232539535,-1.0509092575420127,-0.5504834576714961,-0.12404381441747907,-0.8399990541695859,-0.05833552006148816,-0.7626289196866893,-0.375435507611749,-0.9743593747911933,-0.09437006372651892,-0.2349498283327193,0.5453279835312889,-0.9228248906495651,-0.18135454553248542,-0.9235039431885982,-0.04061978100445168,0.5956297736899826,-0.31917092799224994,-0.8493817781769952,-0.6591517792487497,-0.2539166368330644,-0.39915242631523423,0.9614466839407055,-0.09811635846085617,0.24692471738773572
03-01-04-01-01-02-15,-0.5373664473130709,-0.5426702233697598,0.6943457092010298,-0.43313558059885915,0.42144129570556776,-0.4064120884555139,1.9033588085746154,-1.2163827731586065,1.4204634775881753,-0.5025921168201472,1.2873736977977075,-0.3630836582275824,2.1949976067394035,-1.1217214143884382,1.1134872861180112,1.2477234989457948,1.7390253617629918,-0.5221048314256129,0.20344929277129506,1.2004773247454057,2.237847791552441,-1.2711364806857262,0.6152834612696655,-0.34836764061048503,0.7531707071186002,-0.8713612256724118,-1.6470651424328955,-1.205548412959399,-0.8625090267693146,-1.380021839773015,-1.0207724855286378,-0.6092001832050635,-0.04219729771343513,-0.5492531977874741,0.059400683504029446,-0.4393625871905973,-0.44486083862373266,-0.42434265621865486,0.35132269502491453,-0.27755784025274677,-0.31919937067524323,0.10410716530449399,1.0645432210412749,-0.637915115871275,1.0377934715939787,-1.822657624874872,-0.10088760463347428,0.737662512492591,0.36216625322246065,0.4514716272596328,1.3552312622291018,0.8114548093147462,0.3820259822311407,-0.07795361674792194,-0.8941387546877418,-1.0651944318196094,-3.119026375227114,-1.0573461285278913,0.5720139171323402,-0.5246535249365206,-0.40705477376775795,-0.7728620546118341,-0.09811591222354188,0.4519247567135814
03-01-04-01-01-02-16,-0.5500303680258966,-0.5411988501109222,1.4731489686165127,0.39589456328506084,0.5604462686288264,-0.7148597465074774,-0.7378850633856014,-0.15704598650562798,-0.6938790554764374,-0.0934651454079336,-1.5087661414326656,0.8099134452083021,-0.6798316338982591,-0.4534853116859032,0.2330116221493412,-1.889170829310816,0.21363090044201472,-0.46084615546513075,-1.474639538105016,-0.562255894988487,-1.031984870135395,-0.17607184620066058,0.027889245448524183,-0.9402388150036735,-1.2169927333823225,-0.6218387606345552,0.23126516253671017,0.8713259427590165,0.21717135165727602,0.7484556066104473,0.46788605996542837,0.2547278505313558,0.03901763220610752,-0.5019562124911158,-1.66407922904701,0.3592223791863951,-0.11338708194592322,0.11140577533415592,-1.228382029408424,0.5848527283772837,0.7141788097654423,0.964154221953339,0.13193557899337488,0.27491761804636916,0.44702946803382254,-0.4771954223124199,-0.13829559775017164,-1.4276520720785897,0.11133153055975034,0.5823322604461255,-1.2598575672036445,-0.8820057112913056,-0.051505941221042795,-0.07721841010931021,-0.49500263795150623,0.8939464461868705,0.5446917843363286,-0.16204692482765828,-1.5904159184017226,-0.16401869039619169,1.8449816946958248,1.0658103602384552,-0.09811650032302048,0.2352785383667987
03-01-04-01-01-02-17,-0.4308441734830161,-0.38001367225813915,1.2648931990808752,-0.4163398330196018,0.11309497867239117,-0.4364707957686208,1.1389617541945685,-1.0559460349218814,1.0985635329411665,-1.019271170400166,2.0821979694787713,-1.246688070051678,1.3570222575134643,-1.4633931655933101,-0.7878748112722578,1.8686894305818644,1.4307439800205783,0.020545062091543352,1.4563565489320678,0.9000016705724087,1.0209282652464924,0.342062102852329,1.4531660397831607,-0.24971223025575984,-0.05967011826087112,-1.5162641330905946,-1.6582727557611265,-1.3931863153409758,-0.5085849126566058,-1.0194351552231182,-1.0371306514012992,-0.9797497819484876,-0.04279492887860605,-0.35665763150999147,0.6228714886217761,-0.07734799023503539,1.0950358766863126,0.32929969076780996,0.44404434437875223,-0.11866660471236286,-0.13182531857236182,-0.6758501280112069,-0.9068988532858039,-1.3975881204452736,0.14674666305365025,-1.3538258272962416,1.8035799240243513,1.0187466183385425,-0.06396620248620712,-0.47153504192840356,0.39067283431682176,-0.31145074645666043,0.6932631733569358,-0.3020434603410553,0.10102921358862282,-0.21964660526771504,0.9691287478669802,-0.4363141911287732,0.5651040793678398,-1.7496528922630226,0.4898489163719779,-0.08312081307767857,-0.09811717641295542,-0.4999171791581256
03-01-04-01-01-02-18,-0.4821998329401367,-0.5084751669273844,0.5815399171840824,1.1550389891655433,0.45392030728620125,1.0136415804053545,-1.3755442166448402,-1.4761102444349476,-0.3479009777638256,0.8324945164939622,0.007451233719487643,0.07392487237453578,1.1508093052764623,-0.6386924414679213,-2.0488065909292943,2.649357749144862,-0.1399037717780833,0.708241615178917,-0.8098001472338252,-0.35896247596771436,-0.8834042218658213,0.6551113728743306,-1.2249332336270067,-0.5817924532158134,-0.5680104993293591,-0.2263869595667883,0.7531648815346982,0.8804752613059484,1.88876360132508,0.9901234835908576,1.0778628444462885,0.6243286292046495,-0.07579046005041094,-0.5143537149636304,2.1372803518946957,1.9354243118873247,-1.291718084443548,0.9132253815254672,1.5927032415310547,-0.863995585512922,-1.2760923907046422,-0.3308118253263549,0.9998439290401929,-0.6556508419575254,-0.566054731318251,-1.939966056072344,1.0080887319704674,0.6920572106738956,-0.8390821475609915,1.2560674420897178,0.5569660337877721,0.6117088443388634,-0.9332928726542807,0.5953873779699207,0.36385267628812684,-1.3778561782404946,-0.6881690419585468,-0.35393134568636714,1.3296854137425047,1.6711213557209947,-2.1729388269520866,1.7362022849667658,-0.09811773129154744,0.13821786287654766
03-01-04-01-01-02-19,-0.6468619353398188,-0.6723565495432295,-0.04358612062821356,0.7380595726450312,1.5878710814647978,-1.9776078276111428,0.5364034600591427,-0.7781526739828593,1.4290934887855924,-1.1318414337433877,2.1849889741202175,-0.6804080249628871,0.3206666930154918,0.8675770868116431,0.6151433997913781,0.631807849872276,0.3837253636529725,-0.9057773881190023,0.8096012460133074,-0.9961364011673969,0.6433501287073495,-0.16706790694163542,0.6593473279855161,-1.2043199078985207,0.39836690284723814,-1.1280400648242377,-0.5884069382464241,-0.5498038504193461,-1.3572561030840553,-1.8097738304357849,-1.4661300406070463,-2.0177237063702833,-0.03650407450838586,-0.6979954780676486,0.5448519459945499,-0.05701318226279233,0.4389608674835985,-1.497413502116025,0.8324876284235324,-0.1702129651182435,-0.7367921006571773,-1.2211250776846836,-0.24575262498728495,-0.8499469974078552,-0.20885785479788974,-0.9300641918658007,-0.3620281512104566,-0.5678035394428053,0.822030121098988,-1.0856734532774235,0.015498016186420367,-0.5750057946831096,0.3339838384947154,-0.9444316856457808,0.33745836284351655,-0.9579047358322899,0.31638233637777424,-1.1500160622878197,0.5137182435980338,0.9622253887581012,-0.5120795205561366,-2.019082740147708,-0.09811702557217312,-2.1909366004187363
03-01-04-01-01-02-20,-0.6698192481341275,-0.6875672204745215,1.0402177582285934,1.09187220167224,0.6608086879437947,-1.955297461572546,0.19649814190943476,-2.3584810544655244,0.3347344889019252,-1.2282136203018457,0.4431740192631398,-1.8584566496126886,-0.25086373866180184,-1.2489847325282197,0.20202582301184813,-1.0925424287712013,-0.4900764411982886,-1.622554954121202,-0.30455190540214494,-1.9485035553603265,-0.6538680288727688,-0.36774148998553396,-0.20028994147555626,-0.7856401151470359,-0.5815532360504981,-0.4906043929285271,2.386052380988946,2.185125470898851,-2.807694021616736,-0.37028011970511726,-1.1814953133564703,-1.2424500800163452,0.0421630593912176,-0.7118701730678515,-1.841924919280482,-0.6230869025069371,0.4920071181083652,-1.540804191951248,-1.339954409503719,-2.0041887456426393,0.6670092016666477,-1.6162439597642826,-1.3543013190970914,-2.4221428556895295,-0.20790047696265915,-1.5711978397489679,-0.8799293125025476,-1.7226006468734316,0.5227543286545224,-2.196531011871567,-0.4296207430437932,-2.792367505156667,0.12239198451555784,-0.6167973908102431,0.14022919140062723,-0.659611932010817,0.7712019517186528,-1.3256918461085745,-1.733174139832888,-1.11113842863925,1.7904478498403933,-1.231454911726078,-0.09811725811837917,-1.3690043345376668
03-01-04-01-01-02-21,-0.5723315500432911,-0.5818479037570019,0.6151936720674266,1.053662231136047,0.9948788368549952,-0.6372965631206041,1.358625086537587,0.9778992154346992,0.3662052762430895,0.19849369709622824,0.7228855937610548,-1.2011980299099467,1.0703989888296326,-0.4015827318854054,-0.3657389795198752,-0.911041912497277,0.06165401384278552,-0.8735572417215904,-0.05409675913072232,0.10566288117915404,0.4846954655251552,-0.5094269061085218,0.32708861896150593,-0.7391638412431857,0.175943206503001,-0.7266129989518555,-0.7133790252065298,-0.7783131431554483,-0.8733681323531404,-1.6811942931593946,-1.3720261425945446,-1.6321335285418137,-0.03263519907070044,-0.577617699266222,0.3036760736282264,-0.06773592684437764,0.2424245365794279,-0.9662473914327324,0.41230945702478133,-0.7972255516927794,-0.13590913248081793,-0.47869150294774504,0.21242291811517386,-0.9448446486745504,-0.25969126136957477,-0.6038839655886958,0.6012619165015125,-0.6309194483758463,-0.08365527278169003,-0.5593479323992884,0.5139092048914378,-1.4701419026288551,-0.16109047715069724,-1.126432373997549,-0.7921502109255938,-0.5215495462456007,-0.5562440394579607,-0.6094483765263049,0.4516270253761848,-0.005581007598234681,-0.14678713670238244,-1.4226710009046417,-0.0981168944843504,-1.4434849095719928
03-01-04-01-01-02-22,-0.5166898959500998,-0.5410186785363407,-0.09356582478355267,0.5500779157926459,-0.12503983507635064,-0.17473484891694757,-1.205361528695142,-0.4042496421148231,0.4603788489330155,-0.5244391604663462,-1.4428372118754713,1.0363044074150245,0.1855395694349008,0.2318946872128231,-1.1791137813129149,-0.1433609785228676,0.4560319936964344,0.6416779272207987,-0.12710051859455018,-0.019061851264684546,-0.8155334035525622,-0.3508985817687011,-1.1444108270207898,-0.26728862174880935,-0.7685597634761999,0.5935079548246031,-0.3678083507785891,-0.6277908429281738,1.2847964811203945,0.33655658873313626,0.42775270637286456,0.08955185301790831,-0.007691961492777398,-0.5240909759147727,0.06927667345042371,0.20282393522632347,-0.2817969721577711,-0.8458273223471822,0.5339214613015432,1.15585859681003,0.3988409696765897,0.057324903638702476,0.50981815465916,0.903038722425682,0.2351298196680299,-0.35948506390369805,0.136559747188713,-0.936532120062127,0.41797561948303724,0.12203392479797352,0.035367759968669164,-0.0693186586730162,-0.7810290063637354,-0.7634739648511124,0.0018515415960983382,-1.0532600941124548,-0.28970610379271955,-0.5010235373878199,-0.262052161872189,0.6354696363094912,-0.7675573154075469,0.3619368881496145,-0.0981173461088355,-0.18609352178241198
03-01-04-01-01-02-23,-0.5560172694921172,-0.5605754230494665,1.9816099129755746,1.4167970605068507,0.721863480930336,-0.10728983020641905,1.0005102640072183,-0.40399963994352966,1.4935689144009174,-1.4947130781618483,0.6876260055314922,-1.4072293289707376,1.001048252416601,-1.4134441363068526,0.5806510405124775,-0.9098338413087536,-0.5353109497439754,0.12608374937650493,0.7182797257329714,0.06501843632376876,0.5243609679555766,-1.371157821489922,0.0899526259901321,-1.2686929762653458,0.6719238696458717,-1.7833063862172063,1.0333383874280242,1.5270396622540443,-1.190804542979492,-0.7248174373958578,-1.3134056540185395,-1.4754798762611134,0.04011853172089604,-0.5669221593803989,-0.33301753032806636,1.9786007456599346,1.5825207408307065,0.6930928102149888,0.1235968255119782,-0.45458679620936515,1.0226524531874417,-0.687091333332339,0.11188168412606202,-1.2340882573602263,0.3820327824042446,-1.6869039935502332,0.1298731821659323,-0.663860420767195,-0.4879715800190084,0.2653105517958354,-1.9233792281816624,-0.32077375748246123,-2.042821286351548,-1.3872882487974603,-1.34818230622203,-0.9014433841397429,-0.289280695509453,-1.4243379166141823,-1.702084735975569,0.7851299920740286,1.6184035492215951,-0.4336299845672584,-0.09811709264244954,-1.428342646529991
03-01-04-01-01-02-24,-0.6142253315114591,-0.6231799333718439,1.3680924815212467,0.22899007777684985,0.8731823189511951,-1.1716687973505304,-0.6426795022263361,1.3457838760670613,-0.33634258592538,-0.2730641946443086,-0.618702256447998,-0.5653199172825074,-0.6273402598034916,-0.0875527268305492,-0.16471169475183936,-1.0275435746326764,-0.4816526707527122,-0.12550574942930326,-1.6125476227954072,-0.009554180917660362,-0.11371267513359115,-0.8812289654202414,-1.3361352729577773,0.765262314938585,-0.3212365499003421,-0.7580116416403212,1.4267410091236683,1.7640719949129193,-0.15237938425473735,0.9647270594991996,0.298781513967347,0.011249418470764749,0.03335586327290934,-0.6441070876665275,-1.6890643670253502,0.8119754773616393,0.3271283327470405,-1.1532559333905137,-1.2862859656913976,0.16390546607251077,0.04934954043003098,-0.5128251138793072,-1.1851020378666197,-0.7002360543933743,0.03610386235357034,0.5194645697180214,-0.8680096120936159,-1.5483289584449502,0.4376589179191458,0.22184612720175,0.042130809127852956,-0.4009238224206891,0.5309739728870226,-0.6423415470447467,0.10212513937365725,0.20059126124546303,1.1301818659533176,-0.5539588976508134,-1.513537647363843,0.5002190710596931,1.0725680175210712,0.6169097225467733,-0.0981173559853153,0.04723413919715366
03-01-04-01-02-01-01,-0.6059825751202607,-0.6179995396985993,1.4822410842123974,0.8468048946209683,1.2304212083783825,-0.13835237692298435,1.0405129906734807,-0.08115200839331037,1.245797281262273,-0.8741754736487967,0.3085099580947534,-1.716799497717464,1.271388270024589,-0.9229336092505214,-0.38112151582846426,-0.873905490377327,0.4401152306360725,-1.237260305815256,0.44135907286052756,-0.5761804590480302,1.2975148100818157,-2.100485094996076,0.19781298719113907,-0.8189682303722045,-0.16262839108996896,-0.5536272373749528,1.942554226883625,1.580092054126927,-0.9592196710008432,-1.2183829078717732,-1.4111914450850291,-1.6533382116814919,0.0003288778292533485,-0.6632162426004735,-0.8861478640125354,4.224351402827214,0.7002538672354015,0.023601999216869212,-0.6342324410317274,-0.5526345881636273,0.49005181305698486,-0.5131433189292259,-0.4134871913724875,-1.3354290383212957,0.7005117041590243,-1.899871101025593,0.06824438758033412,-0.24209138824570384,0.6123070207926931,-1.2932485987932114,-0.24294279779920497,-0.9972274796147153,0.2725948381032067,-2.209855673758607,0.03550932032565364,-1.4295843715983858,0.23072199218777728,-0.9465149090103745,-0.15779146895515647,3.610682016672854,1.4936127372245493,0.5584139661284369,-0.09811702557217312,-1.5209488586170896
03-01-04-01-02-01-02,-0.5185044387155161,-0.500409514038866,1.883890676984998,1.0857176550101724,0.3140507430746662,-0.014700116902524232,-0.5220465355902382,-0.5710291078525651,-0.5108175531656698,-0.10505723760418617,0.10577636583232847,-1.2720608598389647,-0.9778264543263491,0.8745220841720392,0.11983834359881956,-1.337724729090899,-0.9269290208185628,-0.521442091138197,-1.318218709064408,-1.1721721018719564,-1.2531875139812827,0.21529560627095287,-1.5251179186033879,0.17240277884155994,-0.5999739546355852,-1.374929640359992,1.4531823260932248,1.821263476339458,0.668635521364581,1.9121625595488527,0.92533057816161,0.3387332718710838,0.034456762787697874,-0.5589867588199496,-1.5743126521653072,0.35462395145198716,0.25568694442032175,-0.5431414307130003,-1.3170617683634451,-1.2050792216564539,-0.0005042419184678694,-0.061237074095073625,-1.532353488677069,-1.0913246889727213,-0.003446961750292105,-0.4490062030367983,-0.8637930738777971,-1.8273499673038638,0.36406734090435955,-1.0793500242297285,0.03725697832339006,-2.030448210307297,-0.24320810395206183,-0.6375199593217687,-0.6530300258058463,-0.997771390943039,0.6273036609381437,-1.8336634694913052,-1.484131908201254,0.31322614151537315,0.9727333286079629,-0.005874277939533901,-0.0981172123274274,-0.46862192689210924
03-01-04-01-02-01-03,-0.4618167113552162,-0.47551013763464,0.5067777344406716,-0.1122071908869938,0.10238307586298244,0.5720546034418815,0.5919585049361803,0.3114720912414881,0.61031944726652,-1.6889888240531399,-0.5183866298006025,-0.9487145678890351,-0.9661342214436448,0.21740074211197088,1.6707635363245297,0.8877992081945562,-0.7154906819084702,2.380837436304557,1.467622895299757,0.05031425457414546,0.5025355197857121,-0.4072894012213601,0.4968180351723708,0.5690732925209304,0.7832849365462021,-0.12149461031855287,-0.810000206850435,-0.3141229611073415,0.6729041114644864,-0.6372898371932049,-0.2668519980861003,-0.029724586434815795,0.12944866377802275,-0.5285863770948385,0.026811358175198034,0.09124199633014114,-2.59452727519099,-0.4328126222680818,1.2238840173817995,-0.20292492445613516,-1.4694775331735273,-1.2290863232605103,0.9964731256032546,-0.139272904741501,-1.381167857845333,-0.6198578565115485,1.1317411147145091,1.591167450514496,0.10739726841411493,0.10294539009478022,1.553271141764047,0.824050856657847,0.1854763857221263,-1.3760093810625027,1.475832807982839,-0.3097210191124626,0.893098445096197,0.4628557542883252,-1.8266029321416264,-0.175942309815676,-0.0053274698691906895,0.48347085139964024,-0.0981173613724861,0.5890956756652617
03-01-04-01-02-01-04,-0.20540837946616491,-0.2282579204123576,0.5754318253086479,0.49227790561823465,-0.4354342785798021,0.8726579130752619,-0.4610754597173656,0.0292810627979391,-1.3971867617725477,0.8483272372130617,-0.2187444614217283,-0.35720928862516726,-0.8713996829767281,-0.31496207744750315,-0.7307470686134052,0.22520147538841756,-1.351771516206301,-0.09158858623532591,-0.6963866183869961,-0.9755075479122319,-0.7166572831752328,-0.8313706200990888,-0.5156361269462607,0.0903524657465995,1.5075593020199427,-1.1387520700882425,1.594464441457925,1.507190632400748,-0.15702536718565352,1.6295927562410257,1.024825760725003,1.0657493570982814,0.04027580308015156,-0.16098650784079724,-1.3139574315980704,-0.47341482688071584,0.18564756384448963,1.7025939068348561,-1.4764643235067192,0.9227268288286172,-0.7845091912561123,0.7850782107842418,-1.1416705005142298,-0.5800452282974627,0.005654784388678211,0.8795207421650786,-1.298514666888014,-0.6086882924767586,-0.8784499284043622,0.019794831993879155,-0.8847545757960867,-0.5131145534151389,0.1908485543119412,-0.8148757375148742,0.7036451972775462,-0.994734101996569,1.2138153448887934,0.3180472451109902,-1.5796287857564097,-0.43078627775101647,1.0160687823798669,0.9654213280523886,-0.09811661435146901,0.7945273464992619
03-01-04-01-02-01-05,-0.6531557576083683,-0.6658390313843935,-0.6878120647811533,0.7819402194952288,1.0523990689272624,-2.0857499923198075,0.5278898889029441,0.037923379236632415,1.0324039146284312,-0.7976012140673984,0.8712203243003752,-0.7182914227282506,1.0185866017406573,-0.735887843690583,0.25813806197284267,-0.2366450483084867,0.9370228159851054,-1.7227206560457144,0.8038472939613414,-1.003888169465605,1.0940020107427069,-1.9116541352380185,-0.04813184842144614,-1.2122717975879522,0.6443956418475559,-0.8093554475757079,-0.6836894136995356,-0.3823837994943533,-1.5067718933766534,-1.941661509339945,-1.4298453981023012,-1.8488555443592336,-0.0352852214741557,-0.6952205390676081,0.12388310768336486,-0.4758956942137254,-0.5592921626493923,-2.094423213316655,1.1784102981605238,-0.9415921968177233,-0.09736058333183353,-1.1311648384762072,0.18333856886293518,1.293237146815373,-0.7491303501188483,-1.285014802440201,0.601916681567671,-0.29568619030782356,-1.2164352137307264,-0.9512879166324648,0.3363341630461324,0.3641983290393619,1.9370866151477144,-1.3326606857658425,0.9462518178033469,-1.2604939012283374,-0.48832576885051004,-1.1752482501414652,0.5448319778700167,1.5007243326544828,-0.04864507963071788,-1.9386679043829826,-0.09811680200458509,-1.9347074112644074
03-01-04-01-02-01-06,-0.5868123485065041,-0.5944071195163139,-0.45069529181786944,0.6414386365520429,0.2220373784766155,0.31834301840392515,-1.1682397373535847,-0.7533173289750559,0.014352651560127053,0.4528801961637983,-1.2301439989877783,-0.2848693969045381,-0.4452184563186857,0.5276446090188743,-0.060730907676470026,-0.8965599217219306,0.6418499657186361,-0.44259762482387116,-1.4586803563801145,-0.28965404038046466,-0.9181994251781614,-0.24321703982785592,-1.3615371436341053,0.46520532150051735,-1.8075032179640025,0.5567196806974103,-0.5450485631563364,-0.6043972173279896,1.6115355184230131,0.818945599840767,0.7989757845319697,0.4548083469794577,-0.011623745474165014,-0.6408021353174792,0.1798226953071067,-1.059797404601986,-1.2777441079184344,-0.37135344082496635,0.06385906336570392,-0.1402877283873481,-0.7616356398857788,-0.29445689837325223,-0.4602632169737411,-0.15853381611772568,-0.8594966319481925,0.07870249954139605,0.37360925482808777,-1.6605420037093708,-1.173273545321634,-0.3273349577944577,-0.3256681652568204,-0.5813945679752869,-1.215457091919047,-0.34235444138671417,-0.8595755595986279,-0.27292745596130463,-0.5721773983985526,-0.9444891423853621,-0.8072811830210808,0.6033080126410462,-1.5884939550851354,0.6904508825410363,-0.09811770884500245,0.004398975849897603
03-01-04-01-02-01-07,-0.6096272272175681,-0.6284064174478883,1.6354319207217993,0.6820387529510974,1.1200723374566706,-1.6204076006124786,0.33496824373077355,0.028455624594442352,0.6012359010176245,-0.6086784029433111,0.28835189113749593,-1.4891445259551261,-0.011738380631219009,-0.1764474834148261,-0.26101516067831865,-0.8852818381314586,0.6700694488220886,-1.2095318083354707,-0.09709924821606161,-1.0616926622842129,-0.07225536417302182,-1.4429509784672427,1.0094746824939336,-0.8131777030900658,-0.8921202894194367,0.19684551671474787,0.26603163653448897,0.8900495546335604,-0.9482347678066805,-0.7299840559485595,-1.0935215274943788,-1.225324600464357,-0.041190761014199904,-0.6583138503670685,1.2783545509003373,1.805817159084149,1.1727513783968284,-0.3921071655387177,0.4208338955962435,0.6863839235902931,0.1955563599486614,-0.42427232008392674,0.7180021983300647,-1.3394131958134685,-0.5624219834052391,-0.6318885156050945,-1.0824600522847707,-0.28811388142188726,-3.4594463650060825,0.4686231543115292,-0.9955030440849694,-0.7041122549625297,0.7283579533724285,-0.4254897843123487,-0.2974066230035424,-0.29124666434178753,0.8596820117176265,-0.6715935880214308,0.44201067228449065,0.18535407484942465,-0.34893428282661626,-0.7896840480079307,-0.09811712613269466,-1.387775450927862
03-01-04-01-02-01-08,-0.6234028602194714,-0.6260655277900473,-0.37201725123191826,-0.26206570548750246,1.2123937654795636,-0.3267903989501573,0.7086438939476043,-0.772593358458268,0.5854356225212316,0.283415562102716,1.1406775302497607,-1.0020642028852087,0.034509727106032874,0.2800629700997061,-0.36718178712244415,0.28564962527543475,-0.1947276766947227,-0.7493683630151173,-0.20102587260838048,-0.5801074483350467,-0.14322957659791347,1.5914994547011971,-0.592829066183237,0.5866838189550865,0.23989100508776595,0.4521021034065599,-0.9980298426802392,-0.681259969073523,-0.34984325355167273,-0.016578495507053606,-0.40717286855044427,-0.3295057846428064,-0.02771260552600315,-0.6477616823295809,0.1721373571681024,-1.150515145425578,0.10128130371291835,-0.5091807902723144,0.36745028802811497,-0.6541097286115508,0.25907692767103996,-0.019913252900948822,-0.143412366691942,-0.4574701329523287,-0.6290177781643163,-0.27390172515110295,-0.5078775161279998,-1.4605073202183976,-0.9149103200833638,-1.3556382638408164,-1.2543886424917903,-0.8765183842306948,0.5344341379527551,-1.036794156849787,1.0907229702694499,-0.6382375331773035,0.08729472388460259,-1.2403832828359287,0.47157796540044666,-0.25866893859330475,-0.15876811509814412,-0.23626022142344116,-0.09811690076938301,-0.6060683553170797
03-01-04-01-02-01-09,-0.6545448142234725,-0.6586489285476086,0.02114672607281649,0.45224848785155897,1.5576016170419946,-1.1230828290361903,0.9284509317677262,-0.12886578486120226,1.7838063156377924,-2.721930987384575,1.5798721183645628,-2.0530719624308778,0.5376091379656207,-1.6990893375194904,-0.12278376241772605,-0.8100742457128782,1.0046274189307922,-2.2783611861057156,0.15402771589220307,-2.382644873967202,0.6812381836396226,-2.3795141037856613,0.7032575717046928,-1.578154145978076,0.3468092930145085,-1.4524432196455572,1.3076634673928567,1.2551170178229136,-2.3616988497147546,-1.6049212633158962,-1.4926695235248937,-2.225825165301886,-0.024897448195329613,-0.6964230126342923,0.569738886942617,1.373684324327413,0.9476625568754893,-0.8669041520328479,0.7106710516089214,-2.0919448827276073,-0.3792453875204491,-1.787966986549126,-0.30124020752296354,-1.7702375761311595,-1.2862126277267976,-1.4756858125886965,-1.4849076799430636,-1.419759725986908,-0.48514588486424637,-1.4231688823350335,-0.8703409566477923,-2.2546312331257594,-0.8576792268082827,-2.309382705159488,-0.9527560671082428,-1.8422892841508067,-1.705910314019551,-0.8389739952348421,0.28120804212211364,0.6815038089226665,-0.1516305109474776,-1.389638722963215,-0.09811702557217312,-2.5998949908714164
